Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,8,16.0,16,20,4,2,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,145731,0,2005,788
0,8,14.0,15,19,4,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,148469,0,2005,788
0,8,16.0,16,20,5,7,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,187462,0,2002,788
0,8,14.0,16,20,3,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,85453,0,2002,788
0,8,14.0,13,19,6,0,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,119438,0,2005,788
0,8,14.0,13,19,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,61893,1,2005,788
0,8,15.0,15,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,65912,0,2005,788
0,8,16.0,16,20,4,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,7579,0,2002,788
0,8,16.0,16,20,4,0,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,30205,1,2005,788
0,8,14.0,13,19,2,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,189213,0,2005,788
0,8,16.0,16,20,6,5,8,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,66472,0,2005,788
0,8,15.0,15,20,3,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,45214,0,2005,788
0,8,15.0,15,20,4,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,20161,0,2005,788
0,8,15.0,15,20,0,0,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,130599,0,2005,788
0,8,14.0,13,19,5,2,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,114386,0,2002,788
0,8,15.0,15,20,6,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,184604,1,2002,788
0,8,15.0,15,20,6,0,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,2773,0,2005,788
0,8,15.0,15,20,3,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,110434,0,2002,788
0,8,15.0,15,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,168672,0,2005,788
0,8,16.0,16,20,6,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,190017,0,2005,788
0,8,16.0,16,20,5,2,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,7177,0,2005,788
0,8,14.0,16,20,2,4,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,183152,0,2005,788
0,8,14.0,16,20,3,4,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,117149,0,2005,788
0,8,14.0,13,19,4,2,15,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,8819,0,2005,788
0,8,16.0,16,20,4,6,7,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,161641,0,2005,788
0,8,14.0,16,20,3,3,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,74434,0,2002,788
0,8,14.0,16,20,6,0,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,76166,0,2005,788
0,8,15.0,15,20,4,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,152167,1,2005,788
0,8,14.0,15,19,4,0,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,197520,0,2005,788
0,8,15.0,15,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,190334,0,2002,788
0,8,14.0,16,20,3,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,34623,0,2005,788
0,8,14.0,13,19,4,2,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,47508,1,2005,788
0,8,15.0,15,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,56153,0,2005,788
0,8,16.0,16,20,3,0,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,150565,0,2005,788
0,8,14.0,13,19,5,2,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,148759,1,2005,788
0,8,14.0,16,20,4,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,195025,0,2005,788
0,8,16.0,16,20,4,4,9,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,69661,1,2002,788
0,8,16.0,16,20,3,6,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,41024,0,2002,788
0,8,14.0,16,20,4,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,167619,1,2005,788
0,8,15.0,15,20,4,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,47065,0,2005,788
0,8,14.0,16,20,6,0,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,71687,0,2005,788
0,8,15.0,15,20,4,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,196017,0,2005,788
0,8,16.0,16,20,5,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,9824,0,2005,788
0,8,14.0,16,20,4,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,102529,0,2005,788
0,8,14.0,16,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,133574,0,2005,788
0,8,14.0,16,20,3,4,7,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,78300,0,2005,788
0,8,14.0,16,20,5,7,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,61242,0,2002,788
0,8,15.0,15,20,4,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,44107,0,2004,788
0,8,14.0,16,20,4,4,17,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,4351,1,2002,788
0,8,14.0,13,19,4,1,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,27990,0,2005,788
0,8,15.0,15,20,6,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,48872,0,2005,788
0,8,14.0,16,20,4,7,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,63381,0,2002,788
0,8,14.0,16,20,4,6,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,196022,0,2005,788
0,8,15.0,15,20,6,0,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,2773,0,2005,788
0,8,16.0,16,20,5,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,96230,0,2005,788
0,8,14.0,16,20,3,4,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,195367,0,2002,788
0,8,14.0,15,19,4,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,141368,0,2005,788
0,8,14.0,16,20,4,6,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,118528,0,2002,788
0,8,14.0,16,20,4,3,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,61967,0,2002,788
0,8,14.0,16,20,3,4,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,19591,0,2002,788
0,8,14.0,15,19,4,4,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,114077,1,2002,788
1,8,16.0,16,20,5,1,9,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,159448,0,2005,788
0,8,15.0,15,20,4,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,152442,0,2005,788
0,8,16.0,16,20,4,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,26857,0,2002,788
0,8,15.0,15,20,3,6,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,178383,0,2004,788
0,8,14.0,16,20,3,3,8,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,68323,0,2005,788
0,8,14.0,16,20,6,0,7,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,40975,0,2005,788
0,8,14.0,15,19,5,2,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,162669,1,2002,788
0,8,14.0,13,19,5,2,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,4717,0,2005,788
0,8,15.0,15,20,3,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,149317,0,2005,788
0,8,15.0,15,20,2,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,162230,0,2005,788
0,8,16.0,16,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,133790,0,2005,788
0,8,16.0,16,20,4,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,180517,0,2005,788
0,8,14.0,16,20,4,0,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,183792,0,2005,788
0,8,16.0,16,20,4,4,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,162739,0,2004,788
0,8,14.0,13,19,4,3,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,48847,0,2002,788
0,8,15.0,15,20,0,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,194751,0,2005,788
0,8,14.0,13,19,5,3,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,126312,1,2002,788
0,8,14.0,16,20,0,6,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,140930,1,2004,788
0,8,15.0,15,20,5,1,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,60304,0,2005,788
0,8,14.0,15,19,4,7,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,44168,0,2005,788
0,8,16.0,16,20,4,5,11,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,119636,0,2002,788
0,8,16.0,16,20,4,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,155344,0,2005,788
0,8,13.0,16,19,3,5,8,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,7082,7908382889764677758;5755694407684602296,92,99,18638,0,2005,788
0,8,14.0,16,20,3,6,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,192013,0,2002,788
0,8,15.0,15,20,4,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,165211,0,2005,788
0,8,15.0,15,20,4,8,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,128893,0,2002,788
0,8,15.0,15,20,5,2,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,190297,0,2005,788
0,8,15.0,15,20,4,1,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,170991,1,2005,788
0,8,14.0,16,20,3,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,14145,0,2005,788
0,8,16.0,16,20,5,6,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,167401,1,2005,788
0,8,16.0,16,20,6,0,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,180551,0,2005,788
0,8,15.0,15,20,4,0,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,183568,0,2002,788
0,8,16.0,16,20,5,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,142881,0,2002,788
0,8,15.0,15,20,3,3,19,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,37144,1,2005,788
0,8,14.0,16,20,4,0,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,12379,0,2002,788
0,8,15.0,15,20,2,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,36860,0,2005,788
0,8,15.0,15,20,4,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,195654,1,2002,788
0,8,14.0,13,19,6,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,118011,0,2005,788
0,8,14.0,15,19,3,3,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,22616,0,2002,788
0,8,14.0,16,20,4,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,159254,0,2002,788
0,8,15.0,15,20,3,2,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,158972,0,2004,788
0,8,14.0,13,19,2,4,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,181035,0,2002,788
0,8,16.0,16,20,4,5,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,143693,0,2005,788
0,8,16.0,16,20,6,2,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,55140,0,2005,788
0,8,14.0,16,20,2,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,177664,1,2005,788
0,8,15.0,15,20,4,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,44107,0,2004,788
0,8,16.0,16,20,5,3,17,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,82179,0,2005,788
0,8,14.0,16,20,4,7,8,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,97152,2,2002,788
0,8,14.0,16,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,88389,0,2005,788
0,8,15.0,15,20,3,1,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,151413,0,2005,788
0,8,16.0,16,20,5,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,156898,0,2005,788
0,8,14.0,15,19,5,2,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,87187,0,2005,788
0,8,14.0,16,20,5,4,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,3902,0,2005,788
0,8,14.0,16,20,3,2,13,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,70572,0,2005,788
0,8,15.0,15,20,3,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,31182,0,2002,788
0,8,14.0,16,20,4,4,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,2157,0,2004,788
0,8,14.0,15,19,4,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,43623,0,2005,788
0,8,14.0,15,19,4,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,27811,0,2005,788
1,8,15.0,15,20,3,6,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,65423,0,2005,788
0,8,15.0,15,20,5,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,12848,1,2005,788
0,8,16.0,16,20,3,2,7,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,7434,1,2005,788
0,8,15.0,15,20,5,3,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,154070,0,2005,788
0,8,16.0,16,20,2,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,135424,0,2005,788
0,8,15.0,15,20,3,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,83758,0,2005,788
0,8,13.0,16,19,3,6,16,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,7082,7908382889764677758;5755694407684602296,92,99,138404,0,2002,788
0,8,16.0,16,20,4,8,9,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,732,0,2002,788
0,8,16.0,16,20,3,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,179624,0,2005,788
0,8,14.0,15,19,3,2,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,134143,0,2005,788
0,8,16.0,16,20,6,0,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,173433,1,2005,788
0,8,16.0,16,20,4,7,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,161915,0,2005,788
0,8,14.0,16,20,3,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,85453,0,2002,788
0,8,14.0,16,20,5,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,149946,0,2005,788
0,8,14.0,16,20,4,8,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,25165,1,2002,788
0,8,14.0,15,19,4,5,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,146054,1,2005,788
0,8,14.0,13,19,5,3,10,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,110537,0,2005,788
0,8,16.0,16,20,3,3,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,50685,1,2005,788
1,8,14.0,13,19,5,6,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,12778,1,2002,788
0,8,14.0,16,20,5,6,10,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,111165,0,2005,788
0,8,15.0,15,20,2,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,55946,1,2002,788
0,8,14.0,16,20,5,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,53241,0,2005,788
1,8,15.0,15,20,3,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,77203,0,2005,788
0,8,14.0,16,20,5,5,11,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,154931,0,2005,788
0,8,14.0,16,20,4,6,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,68336,0,2002,788
0,8,14.0,13,19,4,5,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,191979,0,2002,788
0,8,14.0,16,20,3,6,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,48920,0,2005,788
0,8,14.0,13,19,3,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,159231,0,2005,788
0,8,15.0,15,20,5,5,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,177678,0,2005,788
0,8,14.0,15,19,4,7,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,157476,0,2004,788
0,8,15.0,15,20,5,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,7177,0,2005,788
0,8,14.0,13,19,4,3,3,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,97674,1,2005,788
0,8,14.0,16,20,4,3,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,8776,0,2004,788
0,8,15.0,15,20,5,2,5,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,138849,1,2002,788
0,8,16.0,16,20,5,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,80243,0,2005,788
0,8,16.0,16,20,5,0,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,83039,0,2005,788
0,8,14.0,16,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,172572,0,2005,788
0,8,15.0,15,20,6,5,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5927,7908382889764677758;509660095530134768,92,99,5539,0,2005,788
0,8,14.0,16,20,4,0,2,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,5985,7908382889764677758;5755694407684602296,92,99,216,1,2005,788
0,8,16.0,16,20,3,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,124173,0,2005,788
0,8,16.0,16,20,5,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,9824,0,2005,788
0,8,14.0,13,19,4,2,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,9593,0,2005,788
0,8,16.0,16,20,3,6,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,122551,1,2002,788
0,8,14.0,15,19,4,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,7908382889764677758;8277336076276184272,92,99,192757,0,2005,788
0,8,16.0,16,20,4,8,4,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,118708,0,2005,788
